number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
11,White,Black,2,0,5,0,23,0,5,0,20,0,0,2,2,0,2,23,2,0,0,0,0,0,None,None,None,None,None,None,wQ,wQ,None,None,None,None,None,None,None,None,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,None,None,wB2,None,wA2,wB2,None,wA2,wA1,wA1,None,None,None,None,None,None,None,None,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,None,bQ,None,None,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,White
12,Black,White,2,0,5,0,24,0,5,0,21,0,0,2,2,0,2,24,2,0,0,22,0,0,None,None,None,None,None,None,wQ,wQ,None,None,None,None,None,None,None,None,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,None,None,wB2,None,wA2,wB2,None,wA2,wA1,wA1,None,None,None,None,None,None,None,None,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,None,bQ,None,None,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA1,bS2,None,bA1,bS2,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,White
13,White,Black,2,0,5,1,24,0,5,0,23,0,0,2,2,0,2,24,2,0,0,22,0,0,None,None,wG1,None,None,wG1,wQ,wQ,None,None,None,None,None,None,None,None,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB2,None,wA2,wB2,None,wA2,wA1,wA1,None,None,None,None,None,None,None,None,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,None,bQ,None,None,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA1,bS2,None,bA1,bS2,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,White
14,Black,White,2,0,5,1,23,0,5,0,22,0,0,2,2,0,3,23,2,0,0,22,0,0,None,None,wG1,None,None,wG1,wQ,wQ,None,None,None,None,None,None,None,None,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB2,None,wA2,wB2,None,wA2,wA1,wA1,None,None,None,None,None,None,None,None,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,White
15,White,Black,2,2,5,2,23,0,5,0,22,0,0,2,2,0,3,23,2,0,0,22,0,0,None,None,wG1,None,None,wG1,wQ,wQ,wG1,None,None,wG1,None,None,wS1,wS1,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB2,None,wA2,wB2,None,wA2,wA1,wA1,None,None,None,None,None,None,None,None,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,None,None,None,wS1,None,None,wS1,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,White
16,Black,White,2,2,5,2,24,0,5,0,23,0,0,2,2,0,3,24,2,0,0,23,0,22,None,None,wG1,None,None,wG1,wQ,wQ,wG1,None,None,wG1,None,None,wS1,wS1,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB2,None,wA2,wB2,None,wA2,wA1,wA1,None,None,None,None,None,None,None,None,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,None,None,None,wS1,None,None,wS1,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,bA3,bG1,None,bA3,bA1,bA1,bA1,bA3,None,bA1,bA3,None,bS2,bS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,White
17,White,Black,2,1,5,2,26,0,5,0,23,0,0,2,2,0,3,26,2,0,0,25,0,24,None,None,wG1,None,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB2,None,None,wB2,None,None,wA1,wA1,None,None,None,None,None,None,None,None,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,bA3,bG1,None,bA3,bA1,bA1,bA1,bA3,None,bA1,bA3,None,bS2,bS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,White
18,Black,White,2,1,5,2,28,0,5,0,25,0,0,2,2,0,3,28,2,0,1,27,0,26,None,None,wG1,None,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB2,None,None,wB2,None,None,wA1,wA1,None,None,None,None,None,None,None,None,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,bA3,bG1,None,bA3,bA1,bA1,bA1,bA3,None,bA1,bA3,None,bS2,bS2,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,bG2,bG2,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,White
19,White,Black,0,1,5,2,30,2,5,0,27,0,0,2,2,0,3,30,2,0,1,29,0,28,wS2,None,wG1,wS2,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB2,None,None,wB2,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,bA3,bG1,None,bA3,bA1,bA1,bA1,bA3,None,bA1,bA3,None,bS2,bS2,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,bG2,bG2,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,White
20,Black,White,0,1,4,2,30,2,5,0,27,0,0,2,0,0,3,30,2,0,1,29,0,28,wS2,None,wG1,wS2,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB2,None,None,wB2,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,None,None,bQ,bQ,bA3,wB1,None,bA3,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,bG2,bG2,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,wB1,None,None,wB1,bA3,bA3,White
21,White,Black,0,1,4,2,32,2,5,1,32,0,0,2,0,0,3,32,2,0,1,31,0,30,wS2,None,wG1,wS2,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB2,None,None,wB2,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wG2,None,None,wG2,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,None,None,bQ,bQ,bA3,wB1,None,bA3,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,bG2,bG2,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,None,None,None,None,None,None,None,None,wB1,None,None,wB1,bA3,bA3,White
22,Black,White,0,2,5,2,32,2,5,1,32,0,0,2,2,0,3,32,2,0,1,31,0,30,wS2,None,wG1,wS2,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB2,None,None,wB2,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wG2,None,None,wG2,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,bG2,bG2,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,None,None,None,None,None,None,wS1,wA2,None,wS1,wA2,None,bA3,bA3,White
23,White,Black,0,2,5,2,34,3,5,1,34,0,31,2,2,0,3,34,2,0,1,33,0,32,wS2,None,wG1,wS2,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB2,None,None,wB2,None,None,wA1,wA1,wA3,None,None,wA3,None,None,wS2,wS2,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wG2,None,None,wG2,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA3,wA3,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,bG2,bG2,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,None,None,None,None,None,None,wS1,wA2,None,wS1,wA2,None,bA3,bA3,White
24,Black,White,0,2,5,2,36,3,5,1,36,0,33,2,2,0,3,36,2,0,1,0,1,34,wS2,None,wG1,wS2,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,wA1,None,wB2,wA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB2,None,None,wB2,None,None,wA1,wA1,wA3,None,None,wA3,None,None,wS2,wS2,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wG2,None,None,wG2,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA3,wA3,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,bG2,bG2,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,bA2,None,None,bA2,bG3,bG3,wS1,wA2,None,wS1,wA2,None,bA3,bA3,White
25,White,Black,0,2,6,2,36,2,5,1,37,0,34,2,2,0,3,37,2,0,1,0,1,35,wS2,None,wG1,wS2,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,None,None,wB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,wS2,wQ,None,wS2,wQ,wA1,wA1,wA3,None,None,wA3,None,None,wS2,wS2,wA1,wQ,None,wA1,wQ,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wG2,None,None,wG2,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA3,wA3,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,bG2,bG2,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,bA2,None,None,bA2,bG3,bG3,wS1,wA2,None,wS1,wA2,None,bA3,bA3,White
26,Black,White,0,2,6,2,37,2,5,1,38,0,35,2,2,0,3,38,2,0,1,0,2,35,wS2,None,wG1,wS2,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,None,None,wB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,wS2,wQ,None,wS2,wQ,wA1,wA1,wA3,None,None,wA3,None,None,wS2,wS2,wA1,wQ,None,wA1,wQ,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wG2,None,None,wG2,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA3,wA3,bS1,None,None,bS1,None,None,bQ,bQ,None,wB1,None,None,wB1,None,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,bG2,bG2,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,bA2,None,None,bA2,bG3,bG3,None,None,bG3,None,None,bG3,bA3,bA3,White
27,White,Black,0,2,5,2,37,3,6,1,38,0,35,2,2,0,3,38,2,0,1,0,2,35,wS2,None,wG1,wS2,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,None,None,wB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wA3,None,None,wA3,None,None,wS2,wS2,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wG2,None,None,wG2,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA3,wA3,bS1,wA1,None,bS1,wA1,None,bQ,bQ,None,wB1,wA1,None,wB1,wA1,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,bG2,bG2,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,bA2,None,None,bA2,bG3,bG3,None,None,bG3,None,None,bG3,bA3,bA3,White
28,Black,White,0,0,5,2,35,3,6,1,34,0,31,2,2,0,3,34,2,0,1,0,1,34,wS2,None,wG1,wS2,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,None,None,wB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wA3,None,None,wA3,None,None,wS2,wS2,None,wQ,None,None,wQ,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wG2,None,None,wG2,wA2,wA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wA3,wA3,bS1,wA1,None,bS1,wA1,None,bQ,bQ,None,wB1,wA1,None,wB1,wA1,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,bG2,bG2,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,bA2,None,None,bA2,bG3,bG3,None,wS1,None,None,wS1,None,bA3,bA3,White
29,White,Black,0,0,5,2,35,2,5,1,34,3,31,2,2,0,3,34,2,0,1,0,1,34,wS2,None,wG1,wS2,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,None,None,wB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wA3,None,None,wA3,None,None,wS2,wS2,wG3,wQ,None,wG3,wQ,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wG2,None,None,wG2,wA2,wA2,None,wS2,wQ,None,wS2,wQ,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bS1,wA1,None,bS1,wA1,None,bQ,bQ,None,wB1,wA1,None,wB1,wA1,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,bG2,bG2,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,bA2,None,None,bA2,bG3,bG3,None,wS1,None,None,wS1,None,bA3,bA3,White
30,Black,White,0,2,5,2,36,2,5,2,37,3,34,2,2,0,3,37,2,0,1,0,1,35,wS2,None,wG1,wS2,None,wG1,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,None,wB2,None,None,wB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wA3,None,None,wA3,None,None,wS2,wS2,wG3,wQ,None,wG3,wQ,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wG2,None,None,wG2,wA2,wA2,None,wS2,wQ,None,wS2,wQ,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bS1,wA1,None,bS1,wA1,None,bQ,bQ,None,wB1,wA1,None,wB1,wA1,bS1,bS1,None,None,None,None,None,None,None,None,bA2,bQ,None,bA2,bQ,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,bA1,None,None,bA1,None,None,bS2,bS2,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,bG2,bG2,None,bS1,bQ,None,bS1,bQ,bA2,bA2,None,None,bA2,None,None,bA2,bG3,bG3,wA2,wG2,None,wA2,wG2,None,bA3,bA3,White
