number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
175,White,Black,0,2,5,2,0,2,6,2,34,3,34,2,2,6,4,32,2,5,1,35,2,34,wA3,wB2,None,wA3,wB2,None,wQ,wQ,None,None,bG3,None,None,bG3,wS1,wS1,None,wA3,wQ,None,wA3,wQ,wB1,wB1,None,None,wG2,None,None,wG2,wG1,wG1,bA3,bB2,bB1,bA3,bB2,bB1,wA1,wA1,None,wA1,None,None,wA1,None,wS2,wS2,None,None,wA2,None,None,wA2,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,None,wS1,None,None,wS1,None,wA2,wA2,None,None,wA2,None,None,wA2,wB2,wB2,None,None,wB2,None,None,wB2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,None,None,None,None,None,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,bA1,None,None,bA1,None,bG3,bG3,None,bS2,bB2,None,bS2,bB2,bA3,bA3,White
176,Black,White,0,2,5,2,0,2,6,2,33,3,33,2,2,5,4,32,2,5,1,0,1,33,wA3,wB2,None,wA3,wB2,None,wQ,wQ,None,None,bG3,None,None,bG3,wS1,wS1,None,wA3,wQ,None,wA3,wQ,wB1,wB1,None,None,wG2,None,None,wG2,wG1,wG1,bA3,bB2,bB1,bA3,bB2,bB1,wA1,wA1,None,wA1,None,None,wA1,None,wS2,wS2,None,None,wA2,None,None,wA2,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,None,wS1,None,None,wS1,None,wA2,wA2,None,None,wA2,None,None,wA2,wB2,wB2,None,None,wB2,None,None,wB2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,bB1,bA2,None,bB1,bA2,None,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,None,None,None,None,None,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,bS2,bB2,None,bS2,bB2,bA3,bA3,White
177,White,Black,0,2,6,3,0,2,6,2,33,2,33,2,2,5,4,32,2,5,2,0,1,33,None,wB2,None,None,wB2,None,wQ,wQ,None,None,bG3,None,None,bG3,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,bA3,bB2,bB1,bA3,bB2,bB1,wA1,wA1,None,wA1,None,None,wA1,None,wS2,wS2,None,None,wA2,None,None,wA2,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,None,wS1,None,None,wS1,None,wA2,wA2,None,None,wA2,None,None,wA2,wB2,wB2,None,None,None,None,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,bB1,bA2,None,bB1,bA2,None,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,bS2,bB2,None,bS2,bB2,bA3,bA3,White
178,Black,White,0,2,6,3,0,2,6,2,32,3,32,2,2,6,4,32,2,5,2,33,1,32,None,wB2,None,None,wB2,None,wQ,wQ,None,None,bG3,None,None,bG3,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,bA3,bB2,bB1,bA3,bB2,bB1,wA1,wA1,None,wA1,None,None,wA1,None,wS2,wS2,None,bA1,wA2,None,bA1,wA2,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,bA1,wS1,None,bA1,wS1,None,wA2,wA2,None,bA1,wA2,None,bA1,wA2,wB2,wB2,None,None,None,None,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,bS2,bB2,None,bS2,bB2,bA3,bA3,White
179,White,Black,0,3,6,3,0,2,6,2,32,2,32,2,2,5,4,32,2,5,2,33,1,32,None,wB2,None,None,wB2,None,wQ,wQ,None,None,bG3,None,None,bG3,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,bA3,bB2,bB1,bA3,bB2,bB1,wA1,wA1,None,wA1,wA2,None,wA1,wA2,wS2,wS2,None,bA1,None,None,bA1,None,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,wA1,bB1,None,wA1,bB1,None,wA2,wA2,None,bA1,None,None,bA1,None,wB2,wB2,None,None,None,None,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,bS2,bB2,None,bS2,bB2,bA3,bA3,White
180,Black,White,0,3,6,3,34,2,6,2,34,2,33,2,2,5,4,33,2,4,2,34,1,32,None,wB2,None,None,wB2,None,wQ,wQ,None,None,bG3,None,None,bG3,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,None,bB2,bB1,None,bB2,bB1,wA1,wA1,None,wA1,wA2,None,wA1,wA2,wS2,wS2,None,bA1,None,None,bA1,None,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,wA1,bB1,None,wA1,bB1,None,wA2,wA2,None,bA1,None,None,bA1,None,wB2,wB2,None,None,None,None,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,wA2,None,wS2,wA2,None,bA3,bA3,White
181,White,Black,0,3,6,3,34,2,6,2,37,2,36,2,2,4,4,36,2,5,2,37,1,37,None,wB2,None,None,wB2,None,wQ,wQ,None,None,bG3,None,None,bG3,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,bA3,None,None,bA3,None,None,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,None,bA1,None,None,bA1,None,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,None,bB1,None,None,bB1,None,wA2,wA2,None,bA1,None,None,bA1,None,wB2,wB2,None,None,None,None,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,wA2,None,wS2,wA2,None,bA3,bA3,White
182,Black,White,0,3,6,3,33,1,6,2,36,2,35,2,2,4,4,35,1,4,2,36,1,36,None,wB2,None,None,wB2,None,wQ,wQ,None,None,bG3,None,None,bG3,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,bA3,None,None,bA3,None,None,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,None,bA1,None,None,bA1,None,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,None,bB1,None,None,bB1,None,wA2,wA2,None,bA1,None,None,bA1,None,wB2,wB2,None,None,None,None,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,bS2,bB2,None,bS2,bB2,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,wA2,None,wS2,wA2,None,bA3,bA3,White
183,White,Black,0,3,6,3,33,1,6,2,0,2,33,2,2,5,4,33,1,4,2,0,1,32,None,wB2,None,None,wB2,None,wQ,wQ,None,None,bG3,None,None,bG3,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,bB1,bA2,None,bB1,bA2,None,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,None,bA1,None,None,bA1,None,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,None,bB1,wA1,None,bB1,wA1,wA2,wA2,None,bA1,None,None,bA1,None,wB2,wB2,None,None,None,None,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,bS2,bB2,None,bS2,bB2,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,wA2,None,wS2,wA2,None,bA3,bA3,White
184,Black,White,0,2,6,3,32,1,6,2,0,3,32,2,2,5,4,33,1,4,2,0,2,31,None,wB2,None,None,wB2,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,bB1,bA2,None,bB1,bA2,None,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,None,bB1,wA1,None,bB1,wA1,wA2,wA2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,None,None,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,bS2,bB2,None,bS2,bB2,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,bA1,None,None,bA1,bG3,bG3,wS2,wA2,None,wS2,wA2,None,bA3,bA3,White
185,White,Black,0,2,6,3,32,1,6,2,34,3,33,2,2,4,4,0,1,4,2,34,2,32,None,wB2,None,None,wB2,None,wQ,wQ,wA1,None,None,wA1,None,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,None,bB1,None,None,bB1,None,wA2,wA2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,None,None,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,wA1,wS1,None,wA1,wS1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,bS2,bB2,None,bS2,bB2,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,bA1,None,None,bA1,bG3,bG3,wS2,wA2,None,wS2,wA2,None,bA3,bA3,White
186,Black,White,0,2,6,3,33,1,6,2,34,3,34,2,2,4,4,0,1,4,2,35,2,32,None,wB2,None,None,wB2,None,wQ,wQ,wA1,None,None,wA1,None,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,None,bB1,None,None,bB1,None,wA2,wA2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,None,None,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,wA1,wS1,None,wA1,wS1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,bS2,bB2,None,bS2,bB2,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,bA1,None,None,bA1,bG3,bG3,bQ,None,None,bQ,None,None,bA3,bA3,White
187,White,Black,0,2,6,4,33,1,6,3,33,3,34,2,2,4,4,34,1,4,2,34,2,31,None,wB2,None,None,wB2,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,wA1,wG2,wA3,wA1,wG2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,wA1,None,wB1,wA1,None,wB1,wG2,wG2,None,bB1,None,None,bB1,None,wA2,wA2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,wA1,None,None,wA1,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,bS2,bB2,None,bS2,bB2,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,bA1,None,None,bA1,bG3,bG3,bQ,None,None,bQ,None,None,bA3,bA3,White
188,Black,White,0,2,5,4,29,1,6,3,29,3,30,2,2,4,4,30,1,4,2,30,2,31,None,wB2,None,None,wB2,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,wA1,wG2,wA3,wA1,wG2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,wA1,None,wB1,wA1,None,wB1,wG2,wG2,None,bB1,None,None,bB1,None,wA2,wA2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,wA1,None,None,wA1,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,bS2,bB2,None,bS2,bB2,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,bA1,None,None,bA1,bG3,bG3,wB1,wQ,bS1,wB1,wQ,bS1,bA3,bA3,White
189,White,Black,0,2,5,3,29,1,6,2,29,3,29,2,2,4,4,30,2,4,2,30,2,31,None,wB2,None,None,wB2,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,None,None,wA3,None,None,wA3,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,None,bB1,None,None,bB1,None,wA2,wA2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,None,None,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,bS2,bB2,None,bS2,bB2,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,bA1,None,None,bA1,bG3,bG3,wB1,wQ,bS1,wB1,wQ,bS1,bA3,bA3,White
190,Black,White,0,2,6,3,33,1,6,2,33,3,33,2,2,4,4,34,2,4,2,34,2,31,None,wB2,None,None,wB2,None,wQ,wQ,None,bA3,None,None,bA3,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,None,None,wA3,None,None,wA3,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,None,bB1,None,None,bB1,None,wA2,wA2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,None,None,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,bS2,bB2,None,bS2,bB2,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,bA1,None,None,bA1,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
191,White,Black,0,2,6,3,33,1,6,2,35,3,35,2,2,4,4,36,1,4,2,36,2,36,None,wB2,None,None,wB2,None,wQ,wQ,None,bA3,None,None,bA3,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,None,bB1,None,None,bB1,None,wA2,wA2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,None,None,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,bS2,bB2,None,bS2,bB2,bG2,bG2,bG1,None,bQ,bG1,None,bQ,bA2,bA2,None,None,bA1,None,None,bA1,bG3,bG3,None,wA1,None,None,wA1,None,bA3,bA3,White
192,Black,White,0,2,6,3,35,1,6,2,37,3,37,2,2,4,4,38,1,4,2,38,2,38,None,wB2,None,None,wB2,None,wQ,wQ,None,bA3,None,None,bA3,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,wA3,None,wG2,wA3,None,wG2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,wB1,None,None,wB1,wG2,wG2,None,bB1,None,None,bB1,None,wA2,wA2,bG3,bA1,None,bG3,bA1,None,wB2,wB2,None,None,None,None,None,None,wA3,wA3,bA2,None,None,bA2,None,None,bQ,bQ,wQ,None,None,wQ,None,None,bS1,bS1,bB2,bG1,bA2,bB2,bG1,bA2,bB1,bB1,None,wG1,None,None,wG1,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bS2,None,bG1,bS2,None,bG1,bB2,bB2,None,bS2,bB2,None,bS2,bB2,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,None,None,bA1,None,None,bA1,bG3,bG3,None,wA1,None,None,wA1,None,bA3,bA3,White
