number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
18,Black,White,2,2,5,3,0,0,0,0,25,0,22,2,0,0,0,25,2,0,0,22,0,0,None,wG1,None,None,wG1,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA1,wS1,None,wA1,wS1,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,wS1,bS1,None,wS1,wA1,wA1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,wA2,wA2,None,None,None,None,None,None,None,None,None,None,wA2,None,None,wA2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS2,wQ,None,bS2,wQ,None,bA1,bA1,None,None,wQ,None,None,wQ,bS2,bS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA1,None,None,bA1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
19,White,Black,0,2,6,4,0,2,0,0,25,0,22,2,0,0,0,25,2,0,0,22,0,0,None,wG1,wS2,None,wG1,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA1,wS1,None,wA1,wS1,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,wS1,bS1,None,wS1,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,wA2,wA2,None,None,None,None,None,None,None,None,None,None,wA2,None,None,wA2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS2,wQ,None,bS2,wQ,None,bA1,bA1,None,None,wQ,None,None,wQ,bS2,bS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA1,None,None,bA1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20,Black,White,0,2,6,4,0,2,0,0,23,0,21,2,0,0,0,18,2,0,0,22,0,0,None,wG1,wS2,None,wG1,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA1,wS1,None,wA1,wS1,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,wS1,bS1,None,wS1,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,wA2,wA2,None,None,None,None,None,None,None,None,None,None,wA2,None,None,wA2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS2,wQ,None,bS2,wQ,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21,White,Black,0,2,6,4,0,0,0,0,22,0,21,2,0,0,0,22,2,0,0,22,0,0,None,wG1,wS2,None,wG1,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA1,wS1,None,wA1,wS1,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,wS1,bS1,None,wS1,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,wA2,wA2,None,None,None,None,None,None,None,None,wS2,None,None,wS2,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS2,wQ,None,bS2,wQ,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
22,Black,White,0,2,6,4,0,0,0,0,24,0,23,2,0,0,1,24,2,0,0,26,0,0,None,wG1,wS2,None,wG1,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA1,wS1,None,wA1,wS1,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,wS1,bS1,None,wS1,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bS1,None,None,bS1,wA2,wA2,None,None,None,None,None,None,None,None,wS2,None,None,wS2,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,None,None,None,None,bA2,None,None,bA2,bG1,bG1,bS2,wQ,None,bS2,wQ,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
23,White,Black,0,2,6,4,0,0,0,0,24,0,22,2,2,0,1,23,2,0,0,23,0,0,None,wG1,wS2,None,wG1,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA1,wS1,None,wA1,wS1,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,wS1,bS1,None,wS1,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wQ,wS2,wA3,wQ,wS2,wA3,wA2,wA2,None,None,None,None,None,None,None,None,wS2,None,None,wS2,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,None,None,None,None,bA2,None,None,bA2,bG1,bG1,bS2,wQ,wA2,bS2,wQ,wA2,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
24,Black,White,0,2,6,4,0,0,0,0,26,0,24,2,2,0,2,25,2,0,1,25,0,0,None,wG1,wS2,None,wG1,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA1,wS1,None,wA1,wS1,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,wS1,bS1,None,wS1,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,wQ,wS2,wA3,wQ,wS2,wA3,wA2,wA2,None,None,None,None,None,None,None,None,wS2,None,None,wS2,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,None,None,None,None,bA2,None,None,bA2,bG1,bG1,bS2,wQ,wA2,bS2,wQ,wA2,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,None,None,None,None,None,None,None,None,bG1,None,None,bG1,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25,White,Black,0,2,6,4,0,0,0,0,26,0,25,2,2,0,2,26,2,0,1,27,0,0,None,wG1,wS2,None,wG1,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA1,wS1,None,wA1,wS1,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,wS1,bS1,None,wS1,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bQ,None,None,bQ,wA2,wA2,None,None,None,None,None,None,None,None,wS2,None,None,wS2,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wA2,bQ,None,wA2,bQ,None,bS1,bS1,None,None,None,None,None,None,None,None,None,None,bA2,None,None,bA2,bG1,bG1,bS2,wQ,None,bS2,wQ,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,None,None,None,None,None,None,None,None,bG1,None,None,bG1,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
26,Black,White,0,2,6,4,0,0,0,0,24,0,23,2,2,3,2,24,2,0,1,0,0,0,None,wG1,wS2,None,wG1,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA1,wS1,None,wA1,wS1,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,wS1,bS1,None,wS1,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bQ,None,None,bQ,wA2,wA2,None,None,None,None,None,None,None,None,wS2,None,None,wS2,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,wA2,bQ,None,wA2,bQ,None,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,None,bA2,None,None,bA2,bG1,bG1,bS2,wQ,None,bS2,wQ,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,None,None,None,None,None,None,None,None,bG1,None,None,bG1,None,bG2,bG2,None,bB1,None,None,bB1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
27,White,Black,0,2,6,4,0,0,0,0,24,0,24,2,1,3,2,27,2,0,1,0,0,0,None,wG1,wS2,None,wG1,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA1,wS1,None,wA1,wS1,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,wS1,bS1,None,wS1,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA1,None,None,bA1,None,wA2,wA2,None,None,None,None,None,None,None,None,wS2,None,None,wS2,None,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,None,bA2,None,None,bA2,bG1,bG1,bS2,wQ,None,bS2,wQ,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,None,None,None,None,None,None,None,None,bG1,None,None,bG1,None,bG2,bG2,None,bB1,None,None,bB1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
28,Black,White,0,1,6,4,0,0,0,0,24,0,24,2,1,3,2,27,2,0,1,0,0,26,None,wG1,wS2,None,wG1,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA1,wS1,None,wA1,wS1,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,wS1,bS1,None,wS1,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA1,None,None,bA1,None,wA2,wA2,None,None,None,None,None,None,None,None,wS2,None,None,wS2,None,None,wA3,wA3,None,None,bA3,None,None,bA3,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,None,bA2,None,None,bA2,bG1,bG1,bS2,wQ,None,bS2,wQ,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,None,None,None,None,None,None,None,None,bG1,None,None,bG1,None,bG2,bG2,None,bB1,None,None,bB1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3
29,White,Black,0,1,6,4,0,2,0,0,22,0,24,2,1,4,3,25,2,0,1,0,0,24,None,wG1,wS2,None,wG1,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA1,wS1,None,wA1,wS1,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,wS1,bS1,None,wS1,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA1,None,None,bA1,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,bB1,None,None,bB1,wA3,wA3,None,None,bA3,None,None,bA3,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,wA3,bA2,None,wA3,bA2,bG1,bG1,bS2,wQ,None,bS2,wQ,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,None,None,None,None,None,None,None,None,bG1,None,None,bG1,None,bG2,bG2,wA3,bB1,None,wA3,bB1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3
30,Black,White,0,1,6,4,0,2,0,0,24,0,26,2,1,4,3,27,2,3,2,0,0,26,None,wG1,wS2,None,wG1,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,wA1,wS1,None,wA1,wS1,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,wS1,bS1,None,wS1,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA1,None,None,bA1,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,bB1,None,None,bB1,wA3,wA3,None,None,bA3,None,None,bA3,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,wA3,bA2,None,wA3,bA2,bG1,bG1,bS2,wQ,None,bS2,wQ,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,None,bG2,None,None,bG2,bB2,bB2,None,bG1,None,None,bG1,None,bG2,bG2,wA3,bB1,None,wA3,bB1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3
31,White,Black,0,2,5,4,30,0,0,0,27,0,29,2,1,4,3,30,2,3,2,0,0,27,None,wG1,wS2,None,wG1,wS2,wQ,wQ,wS2,None,None,wS2,None,None,wS1,wS1,wA1,None,None,wA1,None,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,None,bS1,None,None,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA1,None,None,bA1,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,bB1,None,None,bB1,wA3,wA3,None,None,bA3,None,None,bA3,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,wA3,bA2,None,wA3,bA2,bG1,bG1,bS2,wQ,None,bS2,wQ,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,None,bG2,None,None,bG2,bB2,bB2,None,bG1,None,None,bG1,None,bG2,bG2,wA3,bB1,None,wA3,bB1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3
32,Black,White,0,2,5,4,30,0,0,0,27,0,29,2,1,4,4,30,2,4,3,0,3,27,None,wG1,wS2,None,wG1,wS2,wQ,wQ,wS2,None,None,wS2,None,None,wS1,wS1,wA1,None,None,wA1,None,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,None,bS1,None,None,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA1,None,None,bA1,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,bB1,None,None,bB1,wA3,wA3,None,None,bA3,None,None,bA3,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,wA3,bA2,None,wA3,bA2,bG1,bG1,bS2,wQ,None,bS2,wQ,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,bG3,bG2,None,bG3,bG2,bB2,bB2,bG3,bG1,None,bG3,bG1,None,bG2,bG2,wA3,bB1,None,wA3,bB1,None,bA2,bA2,None,None,bG1,None,None,bG1,bG3,bG3,None,None,None,None,None,None,bA3,bA3
33,White,Black,0,2,5,4,30,0,0,0,27,0,29,2,1,4,4,28,2,5,3,0,3,27,None,wG1,wS2,None,wG1,wS2,wQ,wQ,wS2,None,None,wS2,None,None,wS1,wS1,wA1,None,None,wA1,None,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,None,bS1,None,None,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bB2,None,None,bB2,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,bB1,None,None,bB1,wA3,wA3,None,None,bA3,None,None,bA3,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,wA3,bA2,None,wA3,bA2,bG1,bG1,bS2,wQ,None,bS2,wQ,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,bG3,bG2,None,bG3,bG2,bB2,bB2,bG3,bG1,None,bG3,bG1,None,bG2,bG2,wA3,bB1,None,wA3,bB1,None,bA2,bA2,None,None,bG1,None,None,bG1,bG3,bG3,None,None,None,None,None,None,bA3,bA3
34,Black,White,2,3,5,4,31,0,0,0,28,0,30,2,1,4,4,28,2,5,3,0,3,28,None,wG1,wS2,None,wG1,wS2,wQ,wQ,wS2,None,None,wS2,None,None,wS1,wS1,wA1,None,None,wA1,None,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,None,bS1,None,None,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bB2,None,None,bB2,None,wA2,wA2,None,None,None,None,None,None,None,None,None,None,bB1,None,None,bB1,wA3,wA3,None,None,bA3,None,None,bA3,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,wA3,bA2,None,wA3,bA2,bG1,bG1,wS1,None,None,wS1,None,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,bG3,bG2,None,bG3,bG2,bB2,bB2,bG3,bG1,None,bG3,bG1,None,bG2,bG2,wA3,bB1,None,wA3,bB1,None,bA2,bA2,None,None,bG1,None,None,bG1,bG3,bG3,None,None,None,None,None,None,bA3,bA3
35,White,Black,0,2,5,4,31,0,0,0,28,0,30,2,1,3,3,28,2,5,3,0,3,28,None,wG1,wS2,None,wG1,wS2,wQ,wQ,wS2,None,None,wS2,None,None,wS1,wS1,wA1,None,None,wA1,None,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,None,bS1,None,None,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bB2,None,None,bB2,None,wA2,wA2,None,None,None,None,None,None,None,None,wQ,wS2,wS1,wQ,wS2,wS1,wA3,wA3,None,None,bA3,None,None,bA3,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,None,bA2,None,None,bA2,bG1,bG1,wS1,None,None,wS1,None,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,bG3,bG2,None,bG3,bG2,bB2,bB2,bG3,bG1,None,bG3,bG1,None,bG2,bG2,None,bB1,None,None,bB1,None,bA2,bA2,None,None,bG1,None,None,bG1,bG3,bG3,None,None,None,None,None,None,bA3,bA3
36,Black,White,0,2,5,4,29,0,0,0,27,0,28,2,1,3,3,28,2,6,4,0,3,26,None,wG1,wS2,None,wG1,wS2,wQ,wQ,wS2,None,None,wS2,None,None,wS1,wS1,wA1,None,None,wA1,None,None,wB1,wB1,None,wA1,wB1,None,wA1,wB1,wG1,wG1,bS1,None,None,bS1,None,None,wA1,wA1,wG1,wB1,None,wG1,wB1,None,wS2,wS2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bB2,bA1,None,bB2,bA1,wA2,wA2,None,None,None,None,None,None,None,None,wQ,wS2,wS1,wQ,wS2,wS1,wA3,wA3,None,None,bA3,None,None,bA3,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,None,None,None,None,None,None,bB1,bB1,None,None,bA2,None,None,bA2,bG1,bG1,bB2,bG2,None,bB2,bG2,None,bA1,bA1,bA2,None,wQ,bA2,None,wQ,bS2,bS2,None,bG3,bG2,None,bG3,bG2,bB2,bB2,bG3,bG1,None,bG3,bG1,None,bG2,bG2,None,bB1,None,None,bB1,None,bA2,bA2,None,None,bG1,None,None,bG1,bG3,bG3,None,None,None,None,None,None,bA3,bA3
